imageID,fileName,magFilter,minFilter,description,SKIP OVER ID 10 IT IS RSERVED FOR MAP- - skip over 38 reserved for preview
1,gui/sprites/waterSprite.png,0,0,image for water,
2,gui/sprites/waterArrow.png,0,0,image for water source,
3,gui/sprites/goal_down.png,0,0,goal images,
4,gui/sprites/goal_left.png,0,0,,
5,gui/sprites/goal_right.png,0,0,,
6,gui/sprites/mapHolder.png,0,0,placeholder for map,
7,gui/fonts/pf18.png,0,0,font regular,
8,gui/mapHUD.png,0,0,map hud bg,
9,gui/sprites/bomb.png,0,0,black bomb,
10,gui/sprites/mapHolder.png,0,0,placeholder for map,
11,gui/fonts/pf18y.png,0,0,font bold,
12,gui/mapHUDSlideBG.png,0,0,slide bg,
13,gui/mapHUDSlideOverlay.png,0,0,slide overlay,
14,gui/hudOverlay.png,0,0,gameplay over screen,
15,gui/mapHUDstart.png,0,0,touch to start,
16,gui/mapHUDpause.png,0,0,pause screen,
17,gui/mapHUDfailed.png,0,0,fail screen,
18,gui/mapHUDclear.png,0,0,hud clear ,
19,gui/mapHUDclearPerfect.png,0,0,hud clear perfect,
20,gui/sprites/targetingArrow.png,0,0,hud targeting arrow,
21,gui/sprites/targetBox.png,0,0,hud target box,
22,gui/sprites/blackSprite.png,0,0,black sprite,
23,gui/menu.png,0,0,,
24,gui/fonts/pf24.png,0,0,big font,
25,gui/tutorial/tut00.png,0,0,tutorial,
26,gui/tutorial/tut01.png,0,0,,
27,gui/tutorial/tut02.png,0,0,,
28,gui/tutorial/tut03.png,0,0,,
29,gui/tutorial/tut04.png,0,0,,
30,gui/tutorial/tut05.png,0,0,,
34,gui/options.png,0,0,options screen,
35,gui/levelSelect.png,0,0,level select,
36,gui/guiPageSelected.png,0,0,,
37,gui/guiPageUnselected.png,0,0,,
39,gui/congrats/finishS.png,0,0,,
41,gui/congrats/finishAll.png,0,0,,
40,gui/congrats/000.jpg,0,0,,
42,gui/about/about00.png,0,0,,
43,gui/about/about01.png,0,0,,
44,gui/about/about02.png,0,0,,
45,gui/about/about02b.png,0,0,,
46,gui/about/about03.png,0,0,,
47,gui/about/about04.png,0,0,,
48,gui/about/about05.png,0,0,,
49,gui/about/about06.png,0,0,,
